ds4: [t=+12338.9ms] coordinator connected; plan: 3337 experts for this worker (coordinator keeps 5562 hottest, SSD tail active on coordinator)
ds4: [t=+24959.0ms] plan installed: 3337/3337 experts wired (22.00 GiB); serving
ds4: [t=+101487.0ms] tok#387 experts: L4=[46] L7=[92] L9=[81] L10=[183] L13=[113] L15=[230,78] L18=[125] L22=[17] L39=[155]
ds4: [t=+101496.4ms] req seq=3794 L4 k=1 ids=[219] w=[0.2060] compute=1.81 ms ok
ds4: [t=+101502.4ms] req seq=3795 L5 k=1 ids=[221] w=[0.1068] compute=1.83 ms ok
ds4: [t=+101508.7ms] req seq=3796 L6 k=1 ids=[136] w=[0.0961] compute=1.88 ms ok
ds4: [t=+101515.3ms] req seq=3797 L7 k=1 ids=[110] w=[0.1740] compute=1.81 ms ok
ds4: [t=+101523.2ms] req seq=3798 L9 k=1 ids=[168] w=[0.1505] compute=1.80 ms ok
ds4: [t=+101533.4ms] req seq=3799 L12 k=1 ids=[10] w=[0.1711] compute=1.84 ms ok
ds4: [t=+101539.9ms] req seq=3800 L13 k=1 ids=[148] w=[0.1979] compute=1.80 ms ok
ds4: [t=+101546.7ms] req seq=3801 L15 k=1 ids=[150] w=[0.1610] compute=1.79 ms ok
ds4: [t=+101553.4ms] req seq=3802 L16 k=1 ids=[244] w=[0.2023] compute=1.89 ms ok
ds4: [t=+101561.3ms] req seq=3803 L18 k=1 ids=[89] w=[0.1634] compute=1.79 ms ok
ds4: [t=+101571.2ms] req seq=3804 L21 k=1 ids=[17] w=[0.1913] compute=1.82 ms ok
ds4: [t=+101577.1ms] req seq=3805 L22 k=1 ids=[169] w=[0.2447] compute=1.82 ms ok
ds4: [t=+101599.7ms] req seq=3806 L28 k=1 ids=[29] w=[0.1374] compute=1.90 ms ok
ds4: [t=+101668.4ms] req seq=3807 L3 k=1 ids=[106] w=[0.1519] compute=2.06 ms ok
ds4: [t=+101668.5ms] tok#388 done: 14 layer-reqs, 14 experts, compute 25.69 ms (1.84 ms/layer), wall 183.55 ms, errors=0, evict-hints=14 | cache: resident=3337/3337 slabs=3 wired=22.00 GiB mlock-fail=0 B hits=3807 misses=0 swaps=3806
ds4: [t=+101668.6ms] tok#388 experts: L1=[93] L4=[219] L5=[221] L6=[136] L7=[110] L9=[168] L12=[10] L13=[148] L15=[150] L16=[244] L18=[89] L21=[17] L22=[169] L28=[29]
ds4: [t=+101675.1ms] req seq=3808 L4 k=1 ids=[207] w=[0.1665] compute=1.86 ms ok
ds4: [t=+101681.3ms] req seq=3809 L5 k=1 ids=[106] w=[0.1541] compute=1.80 ms ok
ds4: [t=+101692.5ms] req seq=3810 L8 k=1 ids=[222] w=[0.1340] compute=1.84 ms ok
ds4: [t=+101706.0ms] req seq=3811 L12 k=1 ids=[26] w=[0.0974] compute=1.88 ms ok
ds4: [t=+101716.5ms] req seq=3812 L14 k=1 ids=[99] w=[0.1855] compute=1.91 ms ok
ds4: [t=+101723.0ms] req seq=3813 L15 k=2 ids=[140,12] w=[0.1671,0.1584] compute=1.83 ms ok
ds4: [t=+101730.1ms] req seq=3814 L16 k=1 ids=[204] w=[0.2257] compute=1.79 ms ok
ds4: [t=+101747.1ms] req seq=3815 L21 k=1 ids=[113] w=[0.1431] compute=1.90 ms ok
ds4: [t=+101753.8ms] req seq=3816 L22 k=1 ids=[191] w=[0.1549] compute=1.85 ms ok
ds4: [t=+101766.1ms] req seq=3817 L24 k=1 ids=[39] w=[0.0973] compute=1.87 ms ok
ds4: [t=+101833.9ms] req seq=3818 L2 k=1 ids=[249] w=[0.3523] compute=2.07 ms ok
ds4: [t=+101834.1ms] tok#389 done: 11 layer-reqs, 12 experts, compute 20.59 ms (1.87 ms/layer), wall 167.74 ms, errors=0, evict-hints=11 | cache: resident=3337/3337 slabs=3 wired=22.00 GiB mlock-fail=0 B hits=3818 misses=0 swaps=3817
ds4: [t=+101834.1ms] tok#389 experts: L3=[106] L4=[207] L5=[106] L8=[222] L12=[26] L14=[99] L15=[140,12] L16=[204] L21=[113] L22=[191] L24=[39]
ds4: [t=+101841.3ms] req seq=3819 L3 k=1 ids=[21] w=[0.1199] compute=1.82 ms ok
ds4: [t=+101850.9ms] req seq=3820 L6 k=2 ids=[234,197] w=[0.2419,0.2028] compute=1.89 ms ok
ds4: [t=+101857.8ms] req seq=3821 L7 k=1 ids=[166] w=[0.3370] compute=1.98 ms ok
ds4: [t=+101865.5ms] req seq=3822 L8 k=1 ids=[195] w=[0.3037] compute=1.60 ms ok
ds4: [t=+101871.5ms] req seq=3823 L9 k=1 ids=[3] w=[0.1124] compute=1.74 ms ok
ds4: [t=+101877.1ms] req seq=3824 L10 k=1 ids=[201] w=[0.1328] compute=1.68 ms ok
ds4: [t=+101884.6ms] req seq=3825 L12 k=1 ids=[211] w=[0.1170] compute=1.82 ms ok
ds4: [t=+101896.5ms] req seq=3826 L15 k=2 ids=[204,113] w=[0.1858,0.1644] compute=1.82 ms ok
ds4: [t=+101913.3ms] req seq=3827 L20 k=1 ids=[167] w=[0.1870] compute=1.93 ms ok
ds4: [t=+101922.1ms] req seq=3828 L22 k=1 ids=[89] w=[0.1019] compute=1.88 ms ok
ds4: [t=+101950.5ms] req seq=3829 L31 k=1 ids=[255] w=[0.0807] compute=1.93 ms ok
ds4: [t=+101959.1ms] req seq=3830 L33 k=1 ids=[54] w=[0.1044] compute=1.79 ms ok
ds4: [t=+102003.7ms] req seq=3831 L3 k=1 ids=[45] w=[0.1393] compute=1.81 ms ok
ds4: [t=+102003.9ms] tok#390 done: 13 layer-reqs, 15 experts, compute 23.96 ms (1.84 ms/layer), wall 171.98 ms, errors=0, evict-hints=13 | cache: resident=3337/3337 slabs=3 wired=22.00 GiB mlock-fail=0 B hits=3831 misses=0 swaps=3830
ds4: [t=+102003.9ms] tok#390 experts: L2=[249] L3=[21] L6=[234,197] L7=[166] L8=[195] L9=[3] L10=[201] L12=[211] L15=[204,113] L20=[167] L22=[89] L31=[255] L33=[54]
ds4: [t=+102020.8ms] req seq=3832 L9 k=1 ids=[179] w=[0.1219] compute=1.88 ms ok
ds4: [t=+102028.9ms] req seq=3833 L11 k=1 ids=[151] w=[0.2752] compute=1.78 ms ok
ds4: [t=+102041.1ms] req seq=3834 L15 k=1 ids=[211] w=[0.1353] compute=1.87 ms ok
ds4: [t=+102048.1ms] req seq=3835 L17 k=1 ids=[109] w=[0.2087] compute=1.79 ms ok
ds4: [t=+102070.2ms] req seq=3836 L24 k=1 ids=[253] w=[0.2314] compute=1.90 ms ok
ds4: [t=+102084.6ms] req seq=3837 L29 k=1 ids=[239] w=[0.1485] compute=1.85 ms ok
ds4: [t=+102137.8ms] req seq=3838 L8 k=1 ids=[210] w=[0.3515] compute=1.86 ms ok
ds4: [t=+102138.0ms] tok#391 done: 7 layer-reqs, 7 experts, compute 12.88 ms (1.84 ms/layer), wall 136.11 ms, errors=0, evict-hints=7 | cache: resident=3337/3337 slabs=3 wired=22.00 GiB mlock-fail=0 B hits=3838 misses=0 swaps=3837
ds4: [t=+102138.1ms] tok#391 experts: L3=[45] L9=[179] L11=[151] L15=[211] L17=[109] L24=[253] L29=[239]
ds4: [t=+102153.0ms] req seq=3839 L15 k=1 ids=[178] w=[0.1470] compute=1.76 ms ok
ds4: [t=+102165.2ms] req seq=3840 L19 k=1 ids=[208] w=[0.4834] compute=1.75 ms ok
ds4: [t=+102172.1ms] req seq=3841 L21 k=1 ids=[238] w=[0.2681] compute=1.80 ms ok
ds4: [t=+102178.0ms] req seq=3842 L22 k=1 ids=[43] w=[0.3647] compute=1.75 ms ok
ds4: [t=+102202.2ms] req seq=3843 L33 k=1 ids=[45] w=[0.3583] compute=1.80 ms ok
ds4: [t=+102210.1ms] req seq=3844 L36 k=1 ids=[70] w=[0.1229] compute=1.76 ms ok
ds4: [t=+102224.7ms] req seq=3845 L42 k=1 ids=[101] w=[0.2716] compute=1.80 ms ok
ds4: [t=+102247.5ms] req seq=3846 L6 k=1 ids=[162] w=[0.1228] compute=1.85 ms ok
ds4: [t=+102247.6ms] tok#392 done: 8 layer-reqs, 8 experts, compute 14.27 ms (1.78 ms/layer), wall 111.62 ms, errors=0, evict-hints=8 | cache: resident=3337/3337 slabs=3 wired=22.00 GiB mlock-fail=0 B hits=3846 misses=0 swaps=3845
ds4: [t=+102247.7ms] tok#392 experts: L8=[210] L15=[178] L19=[208] L21=[238] L22=[43] L33=[45] L36=[70] L42=[101]
ds4: [t=+102254.3ms] req seq=3847 L7 k=1 ids=[1] w=[0.1591] compute=1.79 ms ok
ds4: [t=+102260.9ms] req seq=3848 L8 k=1 ids=[237] w=[0.5432] compute=1.70 ms ok
ds4: [t=+102269.3ms] req seq=3849 L10 k=3 ids=[152,255,67] w=[0.5160,0.2363,0.1314] compute=1.78 ms ok
ds4: [t=+102275.7ms] req seq=3850 L11 k=1 ids=[96] w=[0.2018] compute=1.72 ms ok
ds4: [t=+102284.1ms] req seq=3851 L13 k=1 ids=[64] w=[0.1861] compute=1.83 ms ok
ds4: [t=+102296.7ms] req seq=3852 L17 k=2 ids=[123,41] w=[0.3759,0.2742] compute=1.76 ms ok
ds4: [t=+102302.9ms] req seq=3853 L18 k=1 ids=[11] w=[0.1636] compute=1.77 ms ok
ds4: [t=+102309.3ms] req seq=3854 L19 k=1 ids=[40] w=[0.1008] compute=1.69 ms ok
ds4: [t=+102315.0ms] req seq=3855 L20 k=1 ids=[121] w=[0.3878] compute=1.74 ms ok
ds4: [t=+102320.4ms] req seq=3856 L21 k=1 ids=[8] w=[0.1149] compute=1.75 ms ok
ds4: [t=+102326.6ms] req seq=3857 L22 k=1 ids=[250] w=[0.3331] compute=1.79 ms ok
ds4: [t=+102332.7ms] req seq=3858 L23 k=1 ids=[143] w=[0.4906] compute=1.81 ms ok
ds4: [t=+102340.2ms] req seq=3859 L25 k=1 ids=[79] w=[0.0885] compute=1.71 ms ok
ds4: [t=+102399.0ms] req seq=3860 L5 k=1 ids=[110] w=[0.1181] compute=1.93 ms ok
ds4: [t=+102399.8ms] tok#393 done: 14 layer-reqs, 17 experts, compute 24.68 ms (1.76 ms/layer), wall 154.09 ms, errors=0, evict-hints=14 | cache: resident=3337/3337 slabs=3 wired=22.00 GiB mlock-fail=0 B hits=3860 misses=0 swaps=3859
ds4: [t=+102399.9ms] tok#393 experts: L6=[162] L7=[1] L8=[237] L10=[152,255,67] L11=[96] L13=[64] L17=[123,41] L18=[11] L19=[40] L20=[121] L21=[8] L22=[250] L23=[143] L25=[79]
ds4: [t=+102413.9ms] req seq=3861 L10 k=2 ids=[255,173] w=[0.1642,0.1447] compute=1.83 ms ok
ds4: [t=+102420.1ms] req seq=3862 L11 k=1 ids=[60] w=[0.2568] compute=1.87 ms ok
ds4: [t=+102434.1ms] req seq=3863 L17 k=1 ids=[41] w=[0.3810] compute=1.93 ms ok
ds4: [t=+102444.6ms] req seq=3864 L21 k=1 ids=[192] w=[0.1421] compute=1.78 ms ok
ds4: [t=+102450.8ms] req seq=3865 L22 k=1 ids=[118] w=[0.1778] compute=1.81 ms ok
ds4: [t=+102484.1ms] req seq=3866 L35 k=1 ids=[14] w=[0.1787] compute=1.52 ms ok
ds4: [t=+102515.1ms] req seq=3867 L3 k=1 ids=[138] w=[0.1214] compute=1.85 ms ok
ds4: [t=+102515.2ms] tok#394 done: 7 layer-reqs, 8 experts, compute 12.67 ms (1.81 ms/layer), wall 118.13 ms, errors=0, evict-hints=7 | cache: resident=3337/3337 slabs=3 wired=22.00 GiB mlock-fail=0 B hits=3867 misses=0 swaps=3866
ds4: [t=+102515.3ms] tok#394 experts: L5=[110] L10=[255,173] L11=[60] L17=[41] L21=[192] L22=[118] L35=[14]
ds4: [t=+102522.1ms] req seq=3868 L5 k=1 ids=[78] w=[0.1396] compute=1.82 ms ok
ds4: [t=+102528.5ms] req seq=3869 L7 k=1 ids=[226] w=[0.4210] compute=1.77 ms ok
ds4: [t=+102534.5ms] req seq=3870 L8 k=1 ids=[137] w=[0.1546] compute=1.88 ms ok
ds4: [t=+102544.3ms] req seq=3871 L11 k=2 ids=[75,241] w=[0.2099,0.2044] compute=1.75 ms ok
ds4: [t=+102551.3ms] req seq=3872 L13 k=1 ids=[123] w=[0.1881] compute=1.52 ms ok
ds4: [t=+102558.6ms] req seq=3873 L15 k=1 ids=[162] w=[0.1838] compute=1.77 ms ok
ds4: [t=+102568.7ms] req seq=3874 L18 k=1 ids=[207] w=[0.1731] compute=1.83 ms ok
ds4: [t=+102603.0ms] req seq=3875 L36 k=1 ids=[43] w=[0.1444] compute=1.86 ms ok
ds4: [t=+102629.4ms] req seq=3876 L3 k=1 ids=[215] w=[0.1112] compute=1.80 ms ok
ds4: [t=+102629.5ms] tok#395 done: 9 layer-reqs, 10 experts, compute 16.05 ms (1.78 ms/layer), wall 116.29 ms, errors=0, evict-hints=9 | cache: resident=3337/3337 slabs=3 wired=22.00 GiB mlock-fail=0 B hits=3876 misses=0 swaps=3875
ds4: [t=+102629.6ms] tok#395 experts: L3=[138] L5=[78] L7=[226] L8=[137] L11=[75,241] L13=[123] L15=[162] L18=[207] L36=[43]
ds4: [t=+102637.7ms] req seq=3877 L6 k=2 ids=[119,209] w=[0.1110,0.1095] compute=1.79 ms ok
ds4: [t=+102643.9ms] req seq=3878 L7 k=1 ids=[46] w=[0.1221] compute=1.70 ms ok
ds4: [t=+102663.3ms] req seq=3879 L14 k=1 ids=[232] w=[0.3253] compute=1.88 ms ok
ds4: [t=+102669.8ms] req seq=3880 L15 k=2 ids=[192,75] w=[0.3083,0.2787] compute=1.83 ms ok
ds4: [t=+102676.5ms] req seq=3881 L17 k=1 ids=[183] w=[0.2175] compute=1.72 ms ok
ds4: [t=+102686.0ms] req seq=3882 L21 k=1 ids=[46] w=[0.1522] compute=1.89 ms ok
ds4: [t=+102703.7ms] req seq=3883 L30 k=1 ids=[16] w=[0.1757] compute=1.74 ms ok
ds4: [t=+102717.3ms] req seq=3884 L35 k=1 ids=[198] w=[0.2530] compute=1.87 ms ok
ds4: [t=+102749.2ms] req seq=3885 L4 k=1 ids=[241] w=[0.2007] compute=1.84 ms ok
ds4: [t=+102749.4ms] tok#396 done: 9 layer-reqs, 11 experts, compute 16.21 ms (1.80 ms/layer), wall 121.76 ms, errors=0, evict-hints=9 | cache: resident=3337/3337 slabs=3 wired=22.00 GiB mlock-fail=0 B hits=3885 misses=0 swaps=3884
ds4: [t=+102749.4ms] tok#396 experts: L3=[215] L6=[119,209] L7=[46] L14=[232] L15=[192,75] L17=[183] L21=[46] L30=[16] L35=[198]
ds4: [t=+102762.4ms] req seq=3886 L10 k=1 ids=[48] w=[0.3682] compute=1.83 ms ok
ds4: [t=+102777.5ms] req seq=3887 L17 k=1 ids=[196] w=[0.2209] compute=1.79 ms ok
ds4: [t=+102784.6ms] req seq=3888 L19 k=1 ids=[235] w=[0.1165] compute=1.85 ms ok
ds4: [t=+102790.7ms] req seq=3889 L20 k=1 ids=[120] w=[0.1515] compute=1.75 ms ok
ds4: [t=+102799.2ms] req seq=3890 L23 k=1 ids=[244] w=[0.0939] compute=1.82 ms ok
ds4: [t=+102854.2ms] tok#397 done: 6 layer-reqs, 6 experts, compute 10.87 ms (1.81 ms/layer), wall 106.72 ms, errors=0, evict-hints=6 | cache: resident=3337/3337 slabs=3 wired=22.00 GiB mlock-fail=0 B hits=3890 misses=0 swaps=3890
ds4: [t=+102854.3ms] tok#397 experts: L4=[241] L10=[48] L17=[196] L19=[235] L20=[120] L23=[244]
ds4: [t=+102854.3ms] session totals: 398 tokens, 3890 layer-reqs, 4714 experts, compute 8427.20 ms total; coordinator disconnected
ds4: [t=+117320.0ms] coordinator connected; plan: 3337 experts for this worker (coordinator keeps 5562 hottest, SSD tail active on coordinator)
ds4: [t=+5075.9ms] coordinator connected; plan: 3337 experts for this worker (coordinator keeps 5562 hottest, SSD tail active on coordinator)
ds4: [t=+17720.4ms] plan installed: 3337/3337 experts wired (22.00 GiB); serving
ds4: [t=+27439.5ms] req seq=1 L3 k=1 ids=[124] w=[0.1197] compute=164.19 ms ok
ds4: [t=+27536.6ms] req seq=2 L4 k=1 ids=[113] w=[0.1472] compute=1.79 ms ok
ds4: [t=+27603.3ms] req seq=3 L5 k=1 ids=[12] w=[0.2321] compute=1.98 ms ok
ds4: [t=+28142.2ms] req seq=4 L8 k=1 ids=[20] w=[0.1114] compute=2.17 ms ok
ds4: [t=+28218.8ms] req seq=5 L9 k=3 ids=[57,15,199] w=[0.2167,0.2111,0.1713] compute=1.99 ms ok
ds4: [t=+28431.4ms] req seq=6 L11 k=2 ids=[35,83] w=[0.4434,0.0947] compute=2.15 ms ok
ds4: [t=+28510.5ms] req seq=7 L12 k=2 ids=[3,45] w=[0.1851,0.1154] compute=2.04 ms ok
ds4: [t=+28575.0ms] req seq=8 L13 k=1 ids=[112] w=[0.0625] compute=1.94 ms ok
ds4: [t=+28651.4ms] req seq=9 L14 k=1 ids=[7] w=[0.4104] compute=2.06 ms ok
ds4: [t=+28886.1ms] req seq=10 L15 k=1 ids=[95] w=[0.1053] compute=174.43 ms ok
ds4: [t=+28970.5ms] req seq=11 L16 k=4 ids=[61,155,205,30] w=[0.4077,0.3597,0.2159,0.1086] compute=1.77 ms ok
ds4: [t=+29034.5ms] req seq=12 L17 k=1 ids=[67] w=[0.0581] compute=1.67 ms ok
ds4: [t=+29174.0ms] req seq=13 L18 k=3 ids=[43,246,41] w=[0.4037,0.3572,0.1916] compute=2.14 ms ok
ds4: [t=+29768.2ms] req seq=14 L19 k=2 ids=[122,186] w=[0.2518,0.1180] compute=2.13 ms ok
ds4: [t=+29853.9ms] req seq=15 L20 k=2 ids=[149,248] w=[0.4167,0.2909] compute=2.07 ms ok
ds4: [t=+29928.7ms] req seq=16 L21 k=1 ids=[184] w=[0.2979] compute=1.67 ms ok
ds4: [t=+30144.8ms] req seq=17 L22 k=3 ids=[0,216,113] w=[0.4039,0.1021,0.0775] compute=136.13 ms ok
ds4: [t=+30233.7ms] req seq=18 L23 k=2 ids=[83,170] w=[0.7953,0.1293] compute=1.62 ms ok
ds4: [t=+30313.7ms] req seq=19 L24 k=1 ids=[152] w=[0.3389] compute=1.74 ms ok
ds4: [t=+30635.6ms] req seq=20 L25 k=1 ids=[92] w=[0.1459] compute=1.82 ms ok
ds4: [t=+30809.0ms] req seq=21 L27 k=1 ids=[222] w=[0.0596] compute=1.89 ms ok
ds4: [t=+31316.6ms] req seq=22 L28 k=2 ids=[204,247] w=[0.3507,0.1466] compute=1.88 ms ok
ds4: [t=+31470.0ms] req seq=23 L30 k=2 ids=[174,252] w=[0.9053,0.1647] compute=1.89 ms ok
ds4: [t=+31742.3ms] req seq=24 L33 k=2 ids=[195,22] w=[0.1667,0.1356] compute=2.21 ms ok
ds4: [t=+32244.9ms] req seq=25 L39 k=1 ids=[143] w=[0.4652] compute=2.13 ms ok
ds4: [t=+32392.4ms] req seq=26 L41 k=1 ids=[73] w=[0.0961] compute=1.91 ms ok
ds4: [t=+33323.3ms] req seq=27 L4 k=1 ids=[239] w=[0.1109] compute=161.20 ms ok
ds4: [t=+33323.7ms] tok#0 done: 26 layer-reqs, 43 experts, compute 519.45 ms (19.98 ms/layer), wall 6048.36 ms, errors=0, evict-hints=26 | cache: resident=3337/3337 slabs=3 wired=22.00 GiB mlock-fail=0 B hits=27 misses=0 swaps=26
ds4: [t=+33323.7ms] tok#0 experts: L3=[124] L4=[113] L5=[12] L8=[20] L9=[57,15,199] L11=[35,83] L12=[3,45] L13=[112] L14=[7] L15=[95] L16=[61,155,205,30] L17=[67] L18=[43,246,41] L19=[122,186] L20=[149,248] L21=[184] L22=[0,216,113] L23=[83,170] L24=[152] L25=[92] L27=[222] L28=[204,247] L30=[174,252] L33=[195,22] L39=[143] L41=[73]
ds4: [t=+34693.7ms] req seq=28 L8 k=1 ids=[1] w=[0.0904] compute=182.85 ms ok
ds4: [t=+34709.9ms] req seq=29 L9 k=1 ids=[241] w=[0.1531] compute=1.60 ms ok
ds4: [t=+34804.4ms] req seq=30 L11 k=1 ids=[195] w=[0.1980] compute=1.81 ms ok
ds4: [t=+34959.9ms] req seq=31 L14 k=1 ids=[108] w=[0.1006] compute=136.15 ms ok
ds4: [t=+34977.0ms] req seq=32 L15 k=1 ids=[124] w=[0.1402] compute=1.61 ms ok
ds4: [t=+35102.6ms] req seq=33 L16 k=2 ids=[30,205] w=[0.2526,0.1888] compute=1.68 ms ok
ds4: [t=+35111.8ms] req seq=34 L17 k=1 ids=[222] w=[0.0955] compute=1.63 ms ok
ds4: [t=+35121.5ms] req seq=35 L18 k=2 ids=[246,41] w=[0.3050,0.2044] compute=1.66 ms ok
ds4: [t=+35138.1ms] req seq=36 L20 k=1 ids=[248] w=[0.3035] compute=1.84 ms ok
ds4: [t=+35158.0ms] req seq=37 L22 k=1 ids=[106] w=[0.1939] compute=1.81 ms ok
ds4: [t=+35291.5ms] req seq=38 L23 k=1 ids=[0] w=[0.1790] compute=126.48 ms ok
ds4: [t=+35364.4ms] req seq=39 L24 k=1 ids=[177] w=[0.1272] compute=1.80 ms ok
ds4: [t=+35374.1ms] req seq=40 L25 k=2 ids=[12,78] w=[0.2973,0.1426] compute=1.57 ms ok
ds4: [t=+35385.0ms] req seq=41 L26 k=1 ids=[190] w=[0.1434] compute=1.56 ms ok
ds4: [t=+35432.2ms] req seq=42 L30 k=1 ids=[252] w=[0.1784] compute=1.83 ms ok
ds4: [t=+35444.8ms] req seq=43 L31 k=1 ids=[104] w=[0.1118] compute=1.65 ms ok
ds4: [t=+35456.0ms] req seq=44 L32 k=1 ids=[161] w=[0.1677] compute=1.65 ms ok
ds4: [t=+35466.1ms] req seq=45 L33 k=1 ids=[236] w=[0.4653] compute=1.68 ms ok
ds4: [t=+35652.8ms] req seq=46 L34 k=1 ids=[171] w=[0.1776] compute=2.37 ms ok
ds4: [t=+35725.6ms] req seq=47 L37 k=2 ids=[236,73] w=[0.1847,0.1286] compute=2.08 ms ok
ds4: [t=+35751.5ms] req seq=48 L39 k=1 ids=[3] w=[0.1902] compute=1.57 ms ok
ds4: [t=+35763.9ms] req seq=49 L40 k=1 ids=[198] w=[0.2247] compute=1.64 ms ok
ds4: [t=+35784.3ms] req seq=50 L42 k=1 ids=[158] w=[0.1628] compute=1.60 ms ok
ds4: [t=+36163.1ms] req seq=51 L3 k=1 ids=[191] w=[0.2814] compute=174.30 ms ok
ds4: [t=+36163.2ms] tok#1 done: 24 layer-reqs, 28 experts, compute 641.32 ms (26.72 ms/layer), wall 3001.02 ms, errors=0, evict-hints=24 | cache: resident=3337/3337 slabs=3 wired=22.00 GiB mlock-fail=0 B hits=51 misses=0 swaps=50
ds4: [t=+36163.2ms] tok#1 experts: L4=[239] L8=[1] L9=[241] L11=[195] L14=[108] L15=[124] L16=[30,205] L17=[222] L18=[246,41] L20=[248] L22=[106] L23=[0] L24=[177] L25=[12,78] L26=[190] L30=[252] L31=[104] L32=[161] L33=[236] L34=[171] L37=[236,73] L39=[3] L40=[198] L42=[158]
ds4: [t=+36396.8ms] req seq=52 L10 k=1 ids=[107] w=[0.0992] compute=2.22 ms ok
ds4: [t=+36404.5ms] req seq=53 L11 k=1 ids=[1] w=[0.2170] compute=1.80 ms ok
ds4: [t=+36591.6ms] req seq=54 L14 k=1 ids=[152] w=[0.2228] compute=169.29 ms ok
ds4: [t=+36602.3ms] req seq=55 L15 k=1 ids=[127] w=[0.1404] compute=1.62 ms ok
ds4: [t=+36611.4ms] req seq=56 L16 k=1 ids=[244] w=[0.3352] compute=1.59 ms ok
ds4: [t=+36704.2ms] req seq=57 L17 k=1 ids=[3] w=[0.2908] compute=1.80 ms ok
ds4: [t=+36715.1ms] req seq=58 L18 k=2 ids=[23,41] w=[0.2371,0.1818] compute=1.62 ms ok
ds4: [t=+36741.1ms] req seq=59 L21 k=2 ids=[167,146] w=[0.2908,0.2089] compute=1.65 ms ok
ds4: [t=+36812.2ms] req seq=60 L24 k=2 ids=[203,90] w=[0.2515,0.1935] compute=2.18 ms ok
ds4: [t=+36884.2ms] req seq=61 L33 k=1 ids=[221] w=[0.1780] compute=2.07 ms ok
ds4: [t=+36890.8ms] req seq=62 L34 k=2 ids=[30,191] w=[0.2135,0.2121] compute=1.80 ms ok
ds4: [t=+36901.5ms] req seq=63 L37 k=1 ids=[42] w=[0.2387] compute=1.86 ms ok
ds4: [t=+36930.2ms] req seq=64 L3 k=3 ids=[59,3,56] w=[0.3418,0.1960,0.1509] compute=1.91 ms ok
ds4: [t=+36930.3ms] tok#2 done: 13 layer-reqs, 17 experts, compute 363.80 ms (27.98 ms/layer), wall 941.50 ms, errors=0, evict-hints=13 | cache: resident=3337/3337 slabs=3 wired=22.00 GiB mlock-fail=0 B hits=64 misses=0 swaps=63
ds4: [t=+36930.4ms] tok#2 experts: L3=[191] L10=[107] L11=[1] L14=[152] L15=[127] L16=[244] L17=[3] L18=[23,41] L21=[167,146] L24=[203,90] L33=[221] L34=[30,191] L37=[42]
ds4: [t=+36936.8ms] req seq=65 L4 k=1 ids=[24] w=[0.1576] compute=1.84 ms ok
ds4: [t=+36943.3ms] req seq=66 L5 k=3 ids=[252,63,34] w=[0.3510,0.2169,0.1252] compute=1.90 ms ok
ds4: [t=+36949.6ms] req seq=67 L6 k=1 ids=[76] w=[0.1050] compute=1.83 ms ok
ds4: [t=+36968.8ms] req seq=68 L12 k=1 ids=[218] w=[0.1239] compute=1.86 ms ok
ds4: [t=+36975.1ms] req seq=69 L13 k=1 ids=[38] w=[0.1375] compute=1.84 ms ok
ds4: [t=+36981.4ms] req seq=70 L14 k=2 ids=[19,88] w=[0.1963,0.1661] compute=1.83 ms ok
ds4: [t=+36987.1ms] req seq=71 L15 k=1 ids=[38] w=[0.1286] compute=1.78 ms ok
ds4: [t=+36992.7ms] req seq=72 L16 k=3 ids=[15,205,20] w=[0.2605,0.2342,0.2368] compute=1.79 ms ok
ds4: [t=+36999.2ms] req seq=73 L17 k=3 ids=[110,147,5] w=[0.1918,0.1653,0.1698] compute=1.80 ms ok
ds4: [t=+37009.1ms] req seq=74 L20 k=2 ids=[21,151] w=[0.1970,0.1745] compute=1.79 ms ok
ds4: [t=+37023.3ms] req seq=75 L23 k=2 ids=[170,187] w=[0.2025,0.1973] compute=1.82 ms ok
ds4: [t=+37032.7ms] req seq=76 L25 k=1 ids=[44] w=[0.2385] compute=1.88 ms ok
ds4: [t=+37082.6ms] req seq=77 L36 k=1 ids=[216] w=[0.2431] compute=2.06 ms ok
ds4: [t=+37088.9ms] req seq=78 L37 k=1 ids=[1] w=[0.4137] compute=1.81 ms ok
ds4: [t=+37101.2ms] req seq=79 L39 k=1 ids=[69] w=[0.2545] compute=1.87 ms ok
ds4: [t=+37115.4ms] req seq=80 L42 k=1 ids=[142] w=[0.1982] compute=1.88 ms ok
ds4: [t=+37137.2ms] req seq=81 L3 k=1 ids=[150] w=[0.1892] compute=1.86 ms ok
ds4: [t=+37137.3ms] tok#3 done: 17 layer-reqs, 28 experts, compute 31.50 ms (1.85 ms/layer), wall 208.92 ms, errors=0, evict-hints=17 | cache: resident=3337/3337 slabs=3 wired=22.00 GiB mlock-fail=0 B hits=81 misses=0 swaps=80
ds4: [t=+37137.3ms] tok#3 experts: L3=[59,3,56] L4=[24] L5=[252,63,34] L6=[76] L12=[218] L13=[38] L14=[19,88] L15=[38] L16=[15,205,20] L17=[110,147,5] L20=[21,151] L23=[170,187] L25=[44] L36=[216] L37=[1] L39=[69] L42=[142]
ds4: [t=+37146.3ms] req seq=82 L5 k=1 ids=[63] w=[0.2107] compute=1.84 ms ok
ds4: [t=+37160.4ms] req seq=83 L7 k=1 ids=[13] w=[0.1418] compute=1.85 ms ok
